"3300","徐汇","华东理工","","32㎡
","南","/zufang/SH2515296074038509568.html"
"3400","徐汇","上海南站","","34㎡
","南","/zufang/SH2502921902885453824.html"
"4000","徐汇","斜土路","","40㎡
","南","/zufang/SH2507739190121472000.html"
"3700","徐汇","斜土路","","38㎡
","南","/zufang/SH2508765361684619264.html"
"2800","徐汇","万体馆","","15㎡
","南","/zufang/SH2518912214220406784.html"
"3000","徐汇","田林","","20㎡
","南","/zufang/SH2499169146177331200.html"
"3800","徐汇","斜土路","","34㎡
","北","/zufang/SH2526109649875779584.html"
"3500","徐汇","衡山路","","18㎡
","东 北","/zufang/SH2406346493851074560.html"
"3800","徐汇","万体馆","","44㎡
","南","/zufang/SH2162278336213295104.html"
"3500","徐汇","上海南站","","54㎡
","南","/zufang/SH2505825917457678336.html"
"3800","徐汇","徐家汇","","19㎡
","北","/zufang/SH2510229650043838464.html"
"2500","徐汇","建国西路","","15㎡
","南","/zufang/SH2514488611303325696.html"
"3800","徐汇","龙华","","36㎡
","南","/zufang/SH2397056587920850944.html"
"3600","徐汇","斜土路","","20㎡
","南","/zufang/SH2325338072659017728.html"
"4000","徐汇","万体馆","","39㎡
","南","/zufang/SH2517870086199443456.html"
"3600","徐汇","徐家汇","","25㎡
","北","/zufang/SH2502853769553772544.html"
"3970","徐汇","衡山路","","18㎡
","南","/zufang/SH2465774388746919936.html"
"3700","徐汇","斜土路","","32㎡
","南","/zufang/SH2522241399391526912.html"
"3600","徐汇","田林","","32㎡
","东南 南","/zufang/SH2528136757023604736.html"
"3500","徐汇","康健","","39㎡
","南","/zufang/SH2517473812082065408.html"
"3000","徐汇","长桥","","39㎡
","东","/zufang/SH2500814868836524032.html"
"3800","徐汇","上海南站","","34㎡
","南","/zufang/SH2528913247206383616.html"
"4000","徐汇","植物园","","36㎡
","南","/zufang/SH2527348269244219392.html"
"4000","徐汇","植物园","","47㎡
","南","/zufang/SH2527527037544177664.html"
"3500","徐汇","植物园","","45㎡
","南","/zufang/SH2527496386291695616.html"
"3800","徐汇","长桥","","41㎡
","东南","/zufang/SH2529524453096816640.html"
"3200","徐汇","华东理工","","32㎡
","南","/zufang/SH2411335754908712960.html"
"3500","徐汇","上海南站","","35㎡
","南 北","/zufang/SH2518086927404498944.html"
"3800","徐汇","长桥","","52㎡
","南","/zufang/SH2493206213576097792.html"
"3600","徐汇","长桥","","42㎡
","南","/zufang/SH2514986170471940096.html"
"3500","徐汇","植物园","","52㎡
","南","/zufang/SH2511486613402959872.html"
"3500","徐汇","华泾","","47㎡
","南","/zufang/SH2503439520658636800.html"
"4000","徐汇","华泾","","65㎡
","南","/zufang/SH2527461289841147904.html"
"3400","徐汇","长桥","","29㎡
","南","/zufang/SH2528794680708308992.html"
"4000","徐汇","龙华","","25㎡
","南","/zufang/SH2517410729305309184.html"
"3800","徐汇","上海南站","","39㎡
","南","/zufang/SH2520315515176755200.html"
"3900","徐汇","康健","","42㎡
","南","/zufang/SH2511442497067024384.html"
"4000","徐汇","斜土路","","29㎡
","南","/zufang/SH2411466427829075968.html"
"4000","徐汇","康健","","45㎡
","南","/zufang/SH2517438859244216320.html"
"4000","徐汇","龙华","","36㎡
","南","/zufang/SH2521563389831430144.html"
"3500","徐汇","长桥","","42㎡
","南","/zufang/SH2523143661416890368.html"
"3200","徐汇","华泾","","41㎡
","南","/zufang/SH2509921915587018752.html"
"4000","徐汇","植物园","","40㎡
","南","/zufang/SH2518727106910240768.html"
"3200","徐汇","长桥","","41㎡
","南","/zufang/SH2525289014483746816.html"
"3900","徐汇","上海南站","","41㎡
","南","/zufang/SH2523874765278814208.html"
"3670","徐汇","植物园","","52㎡
","南","/zufang/SH2505612037833629696.html"
"3500","徐汇","长桥","","49㎡
","南","/zufang/SH2471544121161162752.html"
"3300","徐汇","长桥","","43㎡
","南","/zufang/SH2522469939525459968.html"
"3600","徐汇","上海南站","","41㎡
","南","/zufang/SH2520199132526944256.html"
"4000","徐汇","华泾","","49㎡
","南","/zufang/SH2514395599768387584.html"
"4000","徐汇","长桥","","47㎡
","南","/zufang/SH2397613582641799168.html"
"3400","徐汇","上海南站","","41㎡
","南","/zufang/SH2500724036083400704.html"
"3100","徐汇","华泾","","42㎡
","南","/zufang/SH2498458845702537216.html"
"3600","徐汇","植物园","","42㎡
","南","/zufang/SH2512828731518107648.html"
"3600","徐汇","植物园","","42㎡
","南","/zufang/SH2512828731518107648.html"
"5200","徐汇","长桥","","70㎡
","南","/zufang/SH2530358900213940224.html"
"5500","徐汇","上海南站","","72㎡
","南","/zufang/SH2531797033657049088.html"
"4800","徐汇","康健","","71㎡
","南","/zufang/SH2532378894661582848.html"
"3800","徐汇","万体馆","","28㎡
","东","/zufang/SH2467185530417184768.html"
"3200","徐汇","上海南站","","30㎡
","南","/zufang/SH2522414160222879744.html"
"3300","徐汇","上海南站","","34㎡
","南","/zufang/SH2485967419097751552.html"
"4000","徐汇","斜土路","","34㎡
","南","/zufang/SH2486236982116614144.html"
"4000","徐汇","龙华","","28㎡
","南","/zufang/SH2519467375217082368.html"
"4000","徐汇","斜土路","","34㎡
","南","/zufang/SH2498497692784148480.html"
"4100","徐汇","华泾","","58㎡
","南","/zufang/SH2532404049328734208.html"
"3700","徐汇","上海南站","","39㎡
","南","/zufang/SH2475425023846776832.html"
"4000","徐汇","华泾","","60㎡
","南","/zufang/SH2524490481590091776.html"
"3500","徐汇","植物园","","33㎡
","南","/zufang/SH2507887919495118848.html"
"3100","徐汇","长桥","","41㎡
","东南","/zufang/SH2482584832685637632.html"
"3000","徐汇","长桥","","38㎡
","南","/zufang/SH2435356061377495040.html"
"3300","徐汇","植物园","","34㎡
","南","/zufang/SH2500465963225317376.html"
"3150","徐汇","华东理工","","32㎡
","南","/zufang/SH2518061233056251904.html"
"3700","徐汇","长桥","","33㎡
","南","/zufang/SH2457836690681626624.html"
"3300","徐汇","植物园","","44㎡
","南","/zufang/SH2523030990549958656.html"
"3500","徐汇","华泾","","43㎡
","南 北","/zufang/SH2513837553308663808.html"
"3300","徐汇","长桥","","48㎡
","南","/zufang/SH2515286289289584640.html"
"4000","徐汇","植物园","","49㎡
","南","/zufang/SH2527367048150401024.html"
"3300","徐汇","长桥","","39㎡
","南","/zufang/SH2480365860254908416.html"
"3000","徐汇","长桥","","35㎡
","南","/zufang/SH2468011013392302080.html"
"3300","徐汇","上海南站","","35㎡
","南","/zufang/SH2527337195896324096.html"
"3900","徐汇","长桥","","46㎡
","南","/zufang/SH2521747820592242688.html"
"3500","徐汇","植物园","","32㎡
","南","/zufang/SH2464401107447980032.html"
"3900","徐汇","植物园","","35㎡
","南","/zufang/SH2490630596280729600.html"
"4000","徐汇","斜土路","","28㎡
","北","/zufang/SH2483989827402334208.html"
"4300","徐汇","万体馆","","36㎡
","南","/zufang/SH2531654616526102528.html"
"3800","徐汇","康健","","34㎡
","南","/zufang/SH2452648993914888192.html"
"3500","徐汇","上海南站","","36㎡
","南","/zufang/SH2528213444856127488.html"
"5700","徐汇","田林","","52㎡
","南","/zufang/SH2532644336340828160.html"
"4200","徐汇","华泾","","66㎡
","南 北","/zufang/SH2533080894986518528.html"
"3500","徐汇","上海南站","","39㎡
","南","/zufang/SH2510680014123433984.html"
"3100","徐汇","华东理工","","40㎡
","南","/zufang/SH2517395002267803648.html"
"4500","徐汇","华东理工","","58㎡
","南","/zufang/SH2531073611671289856.html"
"5000","徐汇","华东理工","","66㎡
","南","/zufang/SH2529740993973198848.html"
"5200","徐汇","龙华","","47㎡
","南","/zufang/SH2528759375976472576.html"
"4400","徐汇","龙华","","43㎡
","南","/zufang/SH2528939092323082240.html"
"5000","徐汇","田林","","50㎡
","南 北","/zufang/SH2528793607754743808.html"
"5400","徐汇","田林","","70㎡
","西南","/zufang/SH2529664365188358144.html"
"4500","徐汇","龙华","","47㎡
","南","/zufang/SH2530441654771384320.html"
"4000","徐汇","上海南站","","49㎡
","南","/zufang/SH2423211606592208896.html"
"3600","徐汇","上海南站","","33㎡
","南","/zufang/SH2486225432093917184.html"
"4000","徐汇","斜土路","","33㎡
","南","/zufang/SH2409897346319261696.html"
"3300","徐汇","上海南站","","30㎡
","南","/zufang/SH2528333603142901760.html"
"4000","徐汇","长桥","","40㎡
","南","/zufang/SH2466599848275607552.html"
"5000","徐汇","徐家汇","","35㎡
","南","/zufang/SH2532396101794013184.html"
"4200","徐汇","华泾","","67㎡
","南 北","/zufang/SH2531048207509618688.html"
"5000","徐汇","华泾","","65㎡
","南 北","/zufang/SH2529456295078273024.html"
"4300","徐汇","万体馆","","33㎡
","南","/zufang/SH2532555943934164992.html"
"6000","徐汇","龙华","","57㎡
","南 北","/zufang/SH2531699425685020672.html"
"4200","徐汇","龙华","","36㎡
","南","/zufang/SH2533169115183988736.html"
"3700","徐汇","华泾","","42㎡
","南","/zufang/SH2527531872025067520.html"
"5000","徐汇","徐汇滨江","","61㎡
","南","/zufang/SH2528841101209501696.html"
"5200","徐汇","康健","","66㎡
","南","/zufang/SH2528944038883622912.html"
"3900","徐汇","康健","","33㎡
","南","/zufang/SH2507995805659701248.html"
"3700","徐汇","华东理工","","45㎡
","南","/zufang/SH2511493255561494528.html"
"3200","徐汇","植物园","","38㎡
","南","/zufang/SH2466035218218491904.html"
"4600","徐汇","华泾","","62㎡
","南","/zufang/SH2530993914257604608.html"
"4600","徐汇","华泾","","62㎡
","南","/zufang/SH2530991318277570560.html"
"4300","徐汇","华东理工","","59㎡
","南 北","/zufang/SH2503375428144594944.html"
"5400","徐汇","华泾","","81㎡
","南 北","/zufang/SH2478844576832692224.html"
"6000","徐汇","植物园","","90㎡
","南","/zufang/SH2501249997174489088.html"
"5600","徐汇","华泾","","81㎡
","南","/zufang/SH2505648143551700992.html"
"5000","徐汇","华泾","","62㎡
","南","/zufang/SH2520871403474132992.html"
"5000","徐汇","华泾","","81㎡
","南 北","/zufang/SH2517271025251516416.html"
"5650","徐汇","华东理工","","81㎡
","南","/zufang/SH2515767147553636352.html"
"5500","徐汇","植物园","","90㎡
","南","/zufang/SH2513560471169679360.html"
"4700","徐汇","华泾","","62㎡
","南","/zufang/SH2525977705820717056.html"
"4500","徐汇","上海南站","","60㎡
","南","/zufang/SH2512292291545137152.html"
"5500","徐汇","徐家汇","","39㎡
","南","/zufang/SH2530480154539999232.html"
"4500","徐汇","华泾","","66㎡
","南","/zufang/SH2528189306225565696.html"
"5500","徐汇","华泾","","76㎡
","南","/zufang/SH2528160736119619584.html"
"6000","徐汇","上海南站","","61㎡
","南","/zufang/SH2528102311948197888.html"
"6000","徐汇","康健","","85㎡
","南 北","/zufang/SH2523938767053012992.html"
"5600","徐汇","漕河泾","","52㎡
","南","/zufang/SH2527327041628405760.html"
"4350","徐汇","斜土路","","36㎡
","南","/zufang/SH2527251455555928064.html"
"4700","徐汇","龙华","","61㎡
","南","/zufang/SH2528115602791333888.html"
"5300","徐汇","徐家汇","","53㎡
","南","/zufang/SH2528167937353981952.html"
"4200","徐汇","龙华","","28㎡
","南","/zufang/SH2530954315204935680.html"
"4100","徐汇","康健","","40㎡
","南","/zufang/SH2530182754855813120.html"
"4400","徐汇","上海南站","","42㎡
","南","/zufang/SH2530406483460898816.html"
"4500","徐汇","康健","","40㎡
","南","/zufang/SH2533081620953972736.html"
"5500","徐汇","龙华","","77㎡
","南","/zufang/SH2530553876219183104.html"
"5800","徐汇","康健","","59㎡
","南","/zufang/SH2533239243644878848.html"
"4950","徐汇","徐家汇","","38㎡
","南","/zufang/SH2531714729668247552.html"
"5500","徐汇","斜土路","","53㎡
","南","/zufang/SH2532504854820028416.html"
"5500","徐汇","田林","","30㎡
","南","/zufang/SH2532417786991616000.html"
"4500","徐汇","斜土路","","38㎡
","南","/zufang/SH2531805651919699968.html"
"5500","徐汇","康健","","53㎡
","南","/zufang/SH2532694016001589248.html"
"4600","徐汇","华泾","","62㎡
","南","/zufang/SH2527335747384778752.html"
"4500","徐汇","康健","","42㎡
","南","/zufang/SH2528219576953470976.html"
"4600","徐汇","万体馆","","41㎡
","南","/zufang/SH2533146601099370496.html"
"4500","徐汇","徐家汇","","34㎡
","南","/zufang/SH2532484776208629760.html"
"4950","徐汇","万体馆","","39㎡
","南","/zufang/SH2530198158084931584.html"
"4000","徐汇","华东理工","","54㎡
","南","/zufang/SH2528258042488176640.html"
"5600","徐汇","上海南站","","63㎡
","南","/zufang/SH2533200213439684608.html"
"3400","徐汇","康健","","31㎡
","南","/zufang/SH2484648201060360192.html"
"4800","徐汇","万体馆","","40㎡
","南","/zufang/SH2533295402523312128.html"
"4000","徐汇","斜土路","","31㎡
","南","/zufang/SH2466640443610234880.html"
"3800","徐汇","上海南站","","40㎡
","南","/zufang/SH2518766495786336256.html"
"4500","徐汇","植物园","","56㎡
","南","/zufang/SH2410064646469337088.html"
"4100","徐汇","植物园","","59㎡
","南","/zufang/SH2509899291628142592.html"
"5000","徐汇","植物园","","56㎡
","南","/zufang/SH2514301376306085888.html"
"4500","徐汇","华泾","","54㎡
","南","/zufang/SH2515772122216284160.html"
"6000","徐汇","植物园","","104㎡
","南","/zufang/SH2503500222966276096.html"
"6000","徐汇","华泾","","61㎡
","南","/zufang/SH2476883196340338688.html"
"5200","徐汇","上海南站","","61㎡
","南","/zufang/SH2503638007337189376.html"
"4500","徐汇","华泾","","61㎡
","南","/zufang/SH2517177495317651456.html"
"5500","徐汇","华泾","","95㎡
","南","/zufang/SH2517381964928401408.html"
"4100","徐汇","华泾","","57㎡
","南","/zufang/SH2519398822170329088.html"
"5000","徐汇","植物园","","60㎡
","南","/zufang/SH2498573430094839808.html"
"5200","徐汇","华泾","","61㎡
","南","/zufang/SH2491896313738690560.html"
"4200","徐汇","上海南站","","55㎡
","南","/zufang/SH2524533215314845696.html"
"6000","徐汇","徐家汇","","64㎡
","西南","/zufang/SH2468774465941536768.html"
"5600","徐汇","龙华","","46㎡
","南","/zufang/SH2472266373271920640.html"
"4500","徐汇","建国西路","","41㎡
","南","/zufang/SH2473305264724377600.html"
"6000","徐汇","康健","","77㎡
","南","/zufang/SH2478131829182840832.html"
"4500","徐汇","建国西路","","41㎡
","南","/zufang/SH2473305264724377600.html"
"5500","徐汇","田林","","49㎡
","南","/zufang/SH2359220307535347712.html"
"6000","徐汇","徐家汇","","64㎡
","西南","/zufang/SH2468774465941536768.html"
"5600","徐汇","龙华","","46㎡
","南","/zufang/SH2472266373271920640.html"
"4700","徐汇","康健","","45㎡
","南","/zufang/SH2498577584032858112.html"
"5000","徐汇","徐家汇","","41㎡
","南","/zufang/SH2501327810522783744.html"
"5800","徐汇","万体馆","","58㎡
","南 北","/zufang/SH2521076941936148480.html"
"4700","徐汇","徐家汇","","34㎡
","南","/zufang/SH2467989900331589632.html"
"4500","徐汇","徐家汇","","39㎡
","南","/zufang/SH2516622504181899264.html"
"4700","徐汇","田林","","56㎡
","南","/zufang/SH2503555395436412928.html"
"5800","徐汇","徐家汇","","58㎡
","东南","/zufang/SH2484548695644192768.html"
"4700","徐汇","徐家汇","","41㎡
","南","/zufang/SH2504194445499973632.html"
"5300","徐汇","田林","","72㎡
","南","/zufang/SH2503614397977460736.html"
"5500","徐汇","徐家汇","","41㎡
","南","/zufang/SH2461385600255926272.html"
"4500","徐汇","徐汇滨江","","69㎡
","南","/zufang/SH2386789380267180032.html"
"5200","徐汇","龙华","","59㎡
","南","/zufang/SH2378202289581604864.html"
"6000","徐汇","龙华","","52㎡
","南 北","/zufang/SH2526785281735540736.html"
"5500","徐汇","龙华","","48㎡
","南","/zufang/SH2525928237696294912.html"
"5600","徐汇","徐家汇","","53㎡
","南 北","/zufang/SH2523817306736836608.html"
"5300","徐汇","龙华","","40㎡
","南","/zufang/SH2524555502277902336.html"
"4500","徐汇","万体馆","","42㎡
","南","/zufang/SH2499906831371993088.html"
"4500","徐汇","万体馆","","44㎡
","南","/zufang/SH2504442788360224768.html"
"4800","徐汇","徐家汇","","44㎡
","南","/zufang/SH2477299070574796800.html"
"4500","徐汇","万体馆","","37㎡
","南","/zufang/SH2478928042878042112.html"
"5500","徐汇","衡山路","","35㎡
","南","/zufang/SH2482669491096387584.html"
"4600","徐汇","建国西路","","20㎡
","南","/zufang/SH2487454012111060992.html"
"6000","徐汇","斜土路","","59㎡
","北","/zufang/SH2415024805246926848.html"
"4500","徐汇","徐家汇","","36㎡
","南","/zufang/SH2467916908779798528.html"
"4380","徐汇","徐家汇","","33㎡
","1室1厅1卫","/zufang/SH2460679657394282496.html"
"4300","徐汇","漕河泾","","52㎡
","南","/zufang/SH2512415143238049792.html"
"4800","徐汇","徐家汇","","59㎡
","东 东南","/zufang/SH2515278649004408832.html"
"4700","徐汇","徐家汇","","38㎡
","南","/zufang/SH2515293791666044928.html"
"4600","徐汇","田林","","48㎡
","南","/zufang/SH2519574399301197824.html"
"4500","徐汇","康健","","61㎡
","南","/zufang/SH2518782380211175424.html"
"5000","徐汇","漕河泾","","45㎡
","南","/zufang/SH2523241887469404160.html"
"6000","徐汇","徐家汇","","52㎡
","南","/zufang/SH2522222297012502528.html"
"4300","徐汇","龙华","","44㎡
","南","/zufang/SH2522975750290669568.html"
"4800","徐汇","徐家汇","","44㎡
","南","/zufang/SH2477299070574796800.html"
"4600","徐汇","建国西路","","20㎡
","南","/zufang/SH2487454012111060992.html"
"4500","徐汇","万体馆","","42㎡
","南","/zufang/SH2499906831371993088.html"
"6000","徐汇","斜土路","","59㎡
","北","/zufang/SH2415024805246926848.html"
"5500","徐汇","衡山路","","35㎡
","南","/zufang/SH2482669491096387584.html"
"4380","徐汇","徐家汇","","33㎡
","1室1厅1卫","/zufang/SH2460679657394282496.html"
"5300","徐汇","徐家汇","","33㎡
","南","/zufang/SH2458532085448065024.html"
"4500","徐汇","万体馆","","37㎡
","南","/zufang/SH2478928042878042112.html"
"5500","徐汇","徐家汇","","42㎡
","南","/zufang/SH2523941048896724992.html"
"4400","徐汇","植物园","","48㎡
","南","/zufang/SH2511629727895666688.html"
"4200","徐汇","斜土路","","35㎡
","南","/zufang/SH2516645000583061504.html"
"4800","徐汇","斜土路","","40㎡
","南","/zufang/SH2483346533694062592.html"
"5700","徐汇","龙华","","66㎡
","南","/zufang/SH2478873105834188800.html"
"4600","徐汇","徐家汇","","35㎡
","东","/zufang/SH2522937186903392256.html"
"4300","徐汇","徐家汇","","41㎡
","南 北","/zufang/SH2528941201311408128.html"
"5500","徐汇","斜土路","","48㎡
","南","/zufang/SH2529768600814747648.html"
"5500","徐汇","斜土路","","54㎡
","南","/zufang/SH2529499183849668608.html"
"5800","徐汇","徐家汇","","47㎡
","西南","/zufang/SH2529639469888307200.html"
"3800","徐汇","长桥","","40㎡
","南","/zufang/SH2518196473339330560.html"
"3600","徐汇","长桥","","40㎡
","南","/zufang/SH2491302305962393600.html"
"4000","徐汇","长桥","","41㎡
","南","/zufang/SH2488340956546605056.html"
"4500","徐汇","徐家汇","","36㎡
","南","/zufang/SH2530980550517735424.html"
"6000","徐汇","康健","","42㎡
","南","/zufang/SH2530328360035287040.html"
"4500","徐汇","华东理工","","64㎡
","南","/zufang/SH2528884869644697600.html"
"4500","徐汇","华泾","","64㎡
","南","/zufang/SH2423849618858319872.html"
"5000","徐汇","华泾","","70㎡
","南","/zufang/SH2518618418979553280.html"
"5000","徐汇","植物园","","62㎡
","南","/zufang/SH2478349998094557184.html"
"4800","徐汇","华东理工","","56㎡
","南","/zufang/SH2512806836194263040.html"
"5000","徐汇","植物园","","65㎡
","南","/zufang/SH2468684276183875584.html"
"4300","徐汇","植物园","","62㎡
","南","/zufang/SH2505824282995859456.html"
"4500","徐汇","华东理工","","57㎡
","南","/zufang/SH2478255796358479872.html"
"4300","徐汇","华泾","","66㎡
","南","/zufang/SH2482532735378530304.html"
"5000","徐汇","华东理工","","75㎡
","南","/zufang/SH2522310783958777856.html"
"5800","徐汇","华泾","","81㎡
","南","/zufang/SH2520747842986328064.html"
"6000","徐汇","植物园","","107㎡
","北","/zufang/SH2501982670125268992.html"
"4800","徐汇","上海南站","","61㎡
","南 北","/zufang/SH2508748245325316096.html"
"5300","徐汇","华泾","","82㎡
","南 北","/zufang/SH2510198153371205632.html"
"5500","徐汇","华东理工","","83㎡
","南","/zufang/SH2514461548110954496.html"
"5000","徐汇","华泾","","70㎡
","东南 南","/zufang/SH2513590504869347328.html"
"4800","徐汇","植物园","","63㎡
","南","/zufang/SH2515705729353531392.html"
"5600","徐汇","植物园","","88㎡
","南","/zufang/SH2501306844061384704.html"
"5000","徐汇","长桥","","78㎡
","南","/zufang/SH2453748771520258048.html"
"5500","徐汇","上海南站","","100㎡
","南","/zufang/SH2401565133571620864.html"
"5000","徐汇","长桥","","73㎡
","南","/zufang/SH2473876020780859392.html"
"5500","徐汇","华东理工","","83㎡
","南","/zufang/SH2472245168859267072.html"
"5000","徐汇","植物园","","90㎡
","南","/zufang/SH2523827868975775744.html"
"4800","徐汇","华泾","","73㎡
","南","/zufang/SH2521662896036397056.html"
"4300","徐汇","华泾","","67㎡
","南 北","/zufang/SH2525888104431632384.html"
"4800","徐汇","华泾","","59㎡
","南","/zufang/SH2526801044768563200.html"
"5000","徐汇","上海南站","","57㎡
","东南 南","/zufang/SH2524035620738187264.html"
"4500","徐汇","华东理工","","78㎡
","南","/zufang/SH2510715846926802944.html"
"5500","徐汇","龙华","","65㎡
","南","/zufang/SH2526031419856396288.html"
"5800","徐汇","康健","","61㎡
","东 东南","/zufang/SH2520940590481547264.html"
"5000","徐汇","斜土路","","39㎡
","南","/zufang/SH2497872947302105088.html"
"5600","徐汇","田林","","56㎡
","南 西南","/zufang/SH2518761138494652416.html"
"5900","徐汇","龙华","","39㎡
","南","/zufang/SH2532392123479621632.html"
"5000","徐汇","华东理工","","60㎡
","南","/zufang/SH2514607593263988736.html"
"4300","徐汇","华东理工","","57㎡
","南","/zufang/SH2518020797574938624.html"
"4400","徐汇","上海南站","","49㎡
","南","/zufang/SH2483197744684990464.html"
"4300","徐汇","华东理工","","55㎡
","南","/zufang/SH2502755559724826624.html"
"5000","徐汇","康健","","54㎡
","南 北","/zufang/SH2511529544352546816.html"
"5500","徐汇","康健","","70㎡
","南","/zufang/SH2499119366121979904.html"
"5200","徐汇","康健","","55㎡
","南","/zufang/SH2485405606446366720.html"
"5500","徐汇","康健","","57㎡
","南","/zufang/SH2518136939555856384.html"
"5700","徐汇","田林","","52㎡
","南 北","/zufang/SH2506980614029721600.html"
"5000","徐汇","龙华","","50㎡
","东南 南","/zufang/SH2505768366472429568.html"
"4100","徐汇","徐家汇","","24㎡
","南","/zufang/SH2527526372327563264.html"
"5900","徐汇","徐家汇","","46㎡
","南 北","/zufang/SH2522486250510745600.html"
"4500","徐汇","康健","","37㎡
","南","/zufang/SH2515235642179592192.html"
"5000","徐汇","徐家汇","","34㎡
","南","/zufang/SH2527580195188113408.html"
"6000","徐汇","衡山路","","47㎡
","南","/zufang/SH2486927226310754304.html"
"4150","徐汇","徐家汇","","46㎡
","南","/zufang/SH2487675875433390080.html"
"5300","徐汇","田林","","51㎡
","南","/zufang/SH2496430038853877760.html"
"5000","徐汇","衡山路","","15㎡
","北","/zufang/SH2496336007549689856.html"
"4500","徐汇","建国西路","","32㎡
","南","/zufang/SH2508625413606219776.html"
"5000","徐汇","衡山路","","23㎡
","南","/zufang/SH2482363141481578496.html"
"5000","徐汇","徐家汇","","32㎡
","南","/zufang/SH2498519138906423296.html"
"4500","徐汇","康健","","48㎡
","南","/zufang/SH2495477118771929088.html"
"4600","徐汇","徐家汇","","45㎡
","南","/zufang/SH2506496961083867136.html"
"3500","徐汇","衡山路","","30㎡
","西 北","/zufang/SH2494231332772134912.html"
"5250","徐汇","田林","","54㎡
","南 北","/zufang/SH2500594944281157632.html"
"4100","徐汇","斜土路","","33㎡
","南","/zufang/SH2516036597687001088.html"
"4200","徐汇","斜土路","","36㎡
","西南","/zufang/SH2512356649339977728.html"
"4700","徐汇","徐家汇","","31㎡
","南 北","/zufang/SH2515270863092727808.html"
"6000","徐汇","徐家汇","","53㎡
","南","/zufang/SH2487586216724406272.html"
"4500","徐汇","龙华","","54㎡
","南","/zufang/SH2472998592936689664.html"
"4900","徐汇","斜土路","","34㎡
","南","/zufang/SH2483280820677386240.html"
"4500","徐汇","徐家汇","","32㎡
","南","/zufang/SH2483267442206851072.html"
"4500","徐汇","徐家汇","","35㎡
","南","/zufang/SH2467988656863330304.html"
"5700","徐汇","徐家汇","","46㎡
","北","/zufang/SH2498630511107244032.html"
"5300","徐汇","田林","","48㎡
","南","/zufang/SH2506614612552581120.html"
"4700","徐汇","徐家汇","","37㎡
","南","/zufang/SH2508764464019406848.html"
"4100","徐汇","斜土路","","33㎡
","南","/zufang/SH2516036597687001088.html"
"5250","徐汇","田林","","54㎡
","南 北","/zufang/SH2500594944281157632.html"
"4500","徐汇","龙华","","36㎡
","南","/zufang/SH2520876992258654208.html"
"6000","徐汇","田林","","59㎡
","南","/zufang/SH2501433907463847936.html"
"4300","徐汇","龙华","","30㎡
","南 北","/zufang/SH2518678267762835456.html"
"5000","徐汇","华东理工","","69㎡
","南","/zufang/SH2529586450111143936.html"
"5000","徐汇","康健","","54㎡
","南 北","/zufang/SH2529502754947203072.html"
"4800","徐汇","康健","","51㎡
","南","/zufang/SH2528785315641442304.html"
"4800","徐汇","万体馆","","36㎡
","南","/zufang/SH2530201305927401472.html"
"5500","徐汇","上海南站","","60㎡
","南","/zufang/SH2409388578636300288.html"
"4800","徐汇","徐家汇","","36㎡
","南","/zufang/SH2529509506753232896.html"
"4500","徐汇","华东理工","","41㎡
","南","/zufang/SH2528234287216730112.html"
"5500","徐汇","徐家汇","","35㎡
","南","/zufang/SH2527373637938315264.html"
"5200","徐汇","康健","","58㎡
","南 北","/zufang/SH2527591957476687872.html"
"6000","徐汇","田林","","80㎡
","南 北","/zufang/SH2528349205660180480.html"
"6000","徐汇","斜土路","","47㎡
","南","/zufang/SH2527500867444686848.html"
"4150","徐汇","龙华","","34㎡
","南","/zufang/SH2431785140901920768.html"
"5700","徐汇","漕河泾","","44㎡
","南","/zufang/SH2512957414526164992.html"
"5500","徐汇","田林","","49㎡
","南","/zufang/SH2468093069221183488.html"
"5600","徐汇","田林","","50㎡
","南","/zufang/SH2482598339091644416.html"
"5700","徐汇","徐家汇","","48㎡
","南","/zufang/SH2502214738541821952.html"
"6000","徐汇","龙华","","51㎡
","东 东南","/zufang/SH2486708719690727424.html"
"4600","徐汇","康健","","50㎡
","南 北","/zufang/SH2514500317681287168.html"
"4800","徐汇","康健","","49㎡
","南 北","/zufang/SH2519452039558471680.html"
"5700","徐汇","万体馆","","53㎡
","南","/zufang/SH2530529561477914624.html"
"5900","徐汇","华东理工","","71㎡
","南","/zufang/SH2529798570174062592.html"
"4600","徐汇","龙华","","42㎡
","南","/zufang/SH2529626727836024832.html"
"4200","徐汇","田林","","32㎡
","南","/zufang/SH2528846746860666880.html"
"4800","徐汇","斜土路","","33㎡
","北","/zufang/SH2529597433307209728.html"
"3800","徐汇","上海南站","","39㎡
","南","/zufang/SH2515875723646861312.html"
"4100","徐汇","华东理工","","51㎡
","南","/zufang/SH2517199904770891776.html"
"4700","徐汇","植物园","","53㎡
","南","/zufang/SH2460202140237299712.html"
"4500","徐汇","长桥","","41㎡
","南","/zufang/SH2320321047372767232.html"
"4200","徐汇","华东理工","","51㎡
","南","/zufang/SH2498603781529272320.html"
"4500","徐汇","植物园","","53㎡
","南","/zufang/SH2487432344378540032.html"
"5300","徐汇","华东理工","","67㎡
","东南 南","/zufang/SH2511550974158708736.html"
"5000","徐汇","康健","","53㎡
","南","/zufang/SH2515888564702035968.html"
"4500","徐汇","田林","","33㎡
","南","/zufang/SH2529792244316381184.html"
"4400","徐汇","田林","","41㎡
","南","/zufang/SH2527396968654192640.html"
